"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Discovery Bibcode","Classification Bibcodes","Ext. catalog/s"
"26645","SN 2018bvd","16:45:24.799","+35:57:21.75","SN Ia","0.115","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS18pnx","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P200 - DBSP","1","1","","19.191","orange-ATLAS","2018-05-15 13:14:52.000","ATLAS_Bot1","","2018TNSTR.681....1T","2019TNSCR1074....1F",""
"26641","SN 2018buz","20:49:37.760","-55:06:18.14","SN Ia","0.052","","","ASAS-SN, GaiaAlerts","ASAS-SN, GaiaAlerts","ePESSTO","ASAS-SN; GaiaAlerts","ASASSN-18ks","ASASSN-3 - Paczynski, Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","17.5","g-Sloan","2018-05-20 06:28:48.000","Stanek","","2018TNSTR.675....1S","2018TNSCR.685....1C",""
"26635","SN 2018but","14:34:47.012","-19:25:31.34","SN Ia","0.048","","","ATLAS","ATLAS","ePESSTO","ATLAS","ATLAS18pns","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01","ESO-NTT - EFOSC2-NTT","1","1","","18.666","cyan-ATLAS","2018-05-19 09:43:12.000","ATLAS_Bot1","","2018TNSTR.676....1T","2018TNSCR.692....1M",""
"26627","SN 2018bul","18:42:18.930","-55:39:11.77","SN Ia","0.056","","","GaiaAlerts","GaiaAlerts","ePESSTO","GaiaAlerts","Gaia18bgg","Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","18.63","G-Gaia","2018-05-15 14:06:43.000","Gaia_Bot1","","2018TNSTR.677....1D","2018TNSCR.692....1M",""
"26623","SN 2018buh","14:53:25.565","+33:16:58.48","SN Ia","0.033313","LCSB S2104O","0.033313","ASAS-SN","ASAS-SN","Global SN Project","ASAS-SN","ASASSN-18kq","ASASSN-4 - Leavitt","FTN - FLOYDS-N","1","1","","17.2","g-Sloan","2018-05-17 05:16:48.000","Stanek","","2018TNSTR.675....1S","2018TNSCR.760....1H",""
"26607","SN 2018btr","10:02:05.921","-15:17:54.35","SN Ia","0.031275","MCG -02-26-021","0.031275","ASAS-SN, ATLAS","ASAS-SN, ATLAS","Global SN Project","ASAS-SN; ATLAS","ASASSN-18kp","ASASSN-5 - Payne-Gaposchkin, ATLAS-HKO - ATLAS-02","FTS - FLOYDS-S","1","1","","17.6","g-Sloan","2018-05-17 19:07:40.000","Stanek","","2018TNSTR.668....1C","2018TNSCR.679....1H",""
"26605","SN 2018btp","14:00:35.764","-07:44:06.13","SN Ia","0.076","","","ATLAS","ATLAS","ePESSTO","ATLAS","ATLAS18pkq","ATLAS-MLO - ATLAS-01","ESO-NTT - EFOSC2-NTT","1","1","","19.083","orange-ATLAS","2018-05-14 11:08:09.000","ATLAS_Bot1","","2018TNSTR.669....1T","2018TNSCR.701....1C",""
"26603","SN 2018btn","13:33:36.400","-33:12:25.13","SN Ia","0.049","2MASX J13333656-3312251 ","0.048617","ASAS-SN, ATLAS, GaiaAlerts","ASAS-SN, ATLAS, GaiaAlerts","ePESSTO","ASAS-SN; ATLAS; GaiaAlerts","ASASSN-18ko","ASASSN-5 - Payne-Gaposchkin, ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","18","g-Sloan","2018-05-17 22:04:48.000","Stanek","","2018TNSTR.667....1S","2018TNSCR.685....1C",""
"26602","SN 2018btm","23:19:44.486","+22:30:08.63","SN Ia","0.039","2MASX J23194510+2230081","0.039","ASAS-SN","ASAS-SN","SCAT","ASAS-SN","ASASSN-18kn","ASASSN-1 - Brutus, ASASSN-5 - Payne-Gaposchkin","UH88 - SNIFS","1","1","","17.3","V-Johnson","2018-05-13 14:24:00.000","Stanek","","2018TNSTR.661....1B","2018TNSCR.814....1T",""
"26600","SN 2018btk","18:24:25.910","+44:07:49.40","SN Ia","0.06","","","ATLAS, GaiaAlerts, Pan-STARRS, ZTF","ATLAS, GaiaAlerts, Pan-STARRS, ZTF","ZTF","ATLAS; GaiaAlerts; Pan-STARRS; ZTF","ATLAS18pjg","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P200 - DBSP","1","1","","18.127","cyan-ATLAS","2018-05-18 12:57:36.000","ATLAS_Bot1","","2018TNSTR.662....1T","2018TNSCR1071....1F",""
"26599","SN 2018btj","16:36:57.660","+63:58:11.75","SN Ia","0.0632","","","ATLAS","ATLAS","Global SN Project","ATLAS","ATLAS18pje","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01","FTN - FLOYDS-N","1","1","","18.67","cyan-ATLAS","2018-05-18 11:35:31.000","ATLAS_Bot1","","2018TNSTR.662....1T","2018TNSCR.672....1H",""
"26596","SN 2018btg","16:17:04.982","+50:47:32.82","SN Ia","0.08737","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS18pix","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.36","cyan-ATLAS","2018-05-18 11:24:00.000","ATLAS_Bot1","","2018TNSTR.662....1T","2019TNSCR1074....1F",""
"26591","SN 2018btb","11:34:27.868","+46:21:45.40","SN Ia","0.03384","","","ATLAS, Pan-STARRS, ZTF","ATLAS, Pan-STARRS, ZTF","SCAT, ZTF","ATLAS; Pan-STARRS; ZTF","ATLAS18pet","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM, UH88 - SNIFS","1","1","","19.463","cyan-ATLAS","2018-05-14 10:13:26.000","ATLAS_Bot1","","2018TNSTR.662....1T","2018TNSCR.805....1T, 2018TNSCR2118....1F",""
"26590","SN 2018bta","16:57:58.670","-62:43:54.05","SN Ia","0.0195","ESO-101-G-20","","BOSS, GaiaAlerts","BOSS, GaiaAlerts","ePESSTO","BOSS; GaiaAlerts","","Gaia - Gaia-photometric, Other - Other","ESO-NTT - EFOSC2-NTT","1","1","","16.4","Other-","2018-05-17 12:06:00.000","Parker","","2018TNSTR.663....1P","2018TNSCR.678....1C",""
"26588","SN 2018bsy","21:58:03.886","-19:45:11.30","SN Ia","0.097","","","ATLAS, Pan-STARRS","ATLAS, Pan-STARRS","ePESSTO","ATLAS; Pan-STARRS","ATLAS18pek","ATLAS-HKO - ATLAS-02, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","18.946","cyan-ATLAS","2018-05-12 14:45:36.000","ATLAS_Bot1","","2018TNSTR.656....1T","2018TNSCR.678....1C",""
"26584","SN 2018bsu","16:45:32.218","+59:55:07.05","SN Ia","0.08","","","ZTF","ZTF","ZTF","ZTF","ZTF18aatzygk","P48 - ZTF-Cam","LDT - Deveny-LMI","1","1","","19.53","r-ZTF","2018-05-14 09:20:09.000","ZTF_Bot1","","2018TNSTR.658....1F","2019TNSCR.933....1F",""
"26581","SN 2018bsr","19:27:38.599","+61:56:48.59","SN Ia","0.04","VII Zw 884","","ASAS-SN","ASAS-SN","ASAS-SN, ZTF","ASAS-SN","ASASSN-18kl","ASASSN-4 - Leavitt","LT - SPRAT, P60 - SEDM","1","1","","17.2","g-Sloan","2018-05-16 07:40:48.000","Stanek","","2018TNSTR.654....1S","2018TNSCR.664....1B, 2018TNSCR2118....1F",""
"26580","SN 2018bsq","16:35:42.763","+04:49:33.44","SN Ia","0.06","","","ATLAS, Pan-STARRS, ZTF","ATLAS, Pan-STARRS, ZTF","ePESSTO, ZTF","ATLAS; Pan-STARRS; ZTF","ATLAS18pda","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1","ESO-NTT - EFOSC2-NTT, P60 - SEDM","1","1","","19.019","orange-ATLAS","2018-05-08 13:12:00.000","ATLAS_Bot1","","2018TNSTR.656....1T","2018TNSCR.678....1C, 2018TNSCR2118....1F",""
"26577","SN 2018bsn","14:57:28.618","+05:50:32.32","SN Ia","0.059","2MASX J14572815+0550375","0.059","TNTS, ATLAS, LOSS, ZTF, Pan-STARRS","TNTS, ATLAS, LOSS, ZTF, Pan-STARRS","TNTS","ATLAS; LOSS; Pan-STARRS; TNTS; ZTF","","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, BAO-0.6m - BATC, Other - Other, P48 - ZTF-Cam, PS1 - GPC1","Lijiang-2.4m - YFOSC","1","1","","18.6","Clear-","2018-05-14 18:00:00.000","Li","","2018TNSTR.651....1X","2018TNSCR.665....1Z",""
"26570","SN 2018bsh","14:39:30.394","-35:11:22.60","SN Ia","0.06","LEDA 652192","","ASAS-SN","ASAS-SN","ePESSTO","ASAS-SN","ASASSN-18kh","ASASSN-5 - Payne-Gaposchkin","ESO-NTT - EFOSC2-NTT","1","1","","17.8","g-Sloan","2018-05-15 23:16:48.000","Stanek","","2018TNSTR.646....1S","2018TNSCR.685....1C",""
"26562","SN 2018brz","08:33:22.300","-76:37:39.83","SN Ia","0.019","2MASX J08332211-7637363","","ASAS-SN, GaiaAlerts","ASAS-SN, GaiaAlerts","None","ASAS-SN; GaiaAlerts","ASASSN-18kd","ASASSN-3 - Paczynski, Gaia - Gaia-photometric","Other - Other","1","1","","16.5","g-Sloan","2018-05-15 01:26:24.000","Stanek","","2018TNSTR.641....1S","2018TNSCR.671....1G",""
"26505","SN 2018bqi","07:33:15.920","-11:14:02.51","SN Ia","0.032","","","ATLAS","ATLAS","ePESSTO","ATLAS","ATLAS18ovo","ATLAS-MLO - ATLAS-01","ESO-NTT - EFOSC2-NTT","1","1","","17.86","orange-ATLAS","2018-05-14 05:47:02.000","ATLAS_Bot1","","2018TNSTR.637....1T","2018TNSCR.685....1C",""
"26474","SN 2018bpi","14:34:27.364","+31:33:08.71","SN Ia","0.029","","","ATLAS","ATLAS","SCAT","ATLAS","ATLAS18opy","ATLAS-MLO - ATLAS-01","UH88 - SNIFS","1","1","","16.136","orange-ATLAS","2018-02-28 13:27:50.000","ATLAS_Bot1","","2018TNSTR.637....1T","2018TNSCR.805....1T, 2022TNSCR2692....1T",""
"26467","SN 2018bpd","14:17:15.095","+59:16:34.97","SN Ia-91T-like","0.03754","","","ATLAS, Pan-STARRS, ZTF","ATLAS, Pan-STARRS, ZTF","SCAT, ZTF","ATLAS; Pan-STARRS; ZTF","ATLAS18oqb","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","APO-3.5m - DIS, UH88 - SNIFS","1","1","","19.244","cyan-ATLAS","2018-05-13 14:13:55.000","ATLAS_Bot1","","2018TNSTR.637....1T","2018TNSCR.805....1T, 2019TNSCR2828....1F",""
"26262","SN 2018bjc","12:42:15.149","+42:16:18.06","SN Ia","0.073","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS18odd","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.374","orange-ATLAS","2018-05-06 09:51:50.000","ATLAS_Bot1","","2018TNSTR.615....1T","2019TNSCR1185....1F",""
"26255","SN 2018biv","14:49:08.663","+16:27:27.80","SN Ia","0.0719","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS18oin","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.018","orange-ATLAS","2018-05-09 11:52:48.000","ATLAS_Bot1","","2018TNSTR.615....1T","2019TNSCR.892....1F",""
"26249","SN 2018biq","21:21:50.790","-61:24:29.99","SN Ia","0.1","","","GaiaAlerts","GaiaAlerts","ePESSTO","GaiaAlerts","Gaia18bet","Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","18.92","G-Gaia","2018-05-09 08:12:28.000","Gaia_Bot1","","2018TNSTR.616....1D","2018TNSCR.633....1M",""
"26247","SN 2018bio","11:33:02.520","+62:44:38.29","SN Ia","0.04825","SDSS J113302.77+624447.4","0.048","LOSS, ATLAS, Pan-STARRS, ZTF, GaiaAlerts","LOSS, ATLAS, Pan-STARRS, ZTF, GaiaAlerts","LOSS, ZTF","ATLAS; GaiaAlerts; LOSS; Pan-STARRS; ZTF","kait-18V","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, Other - Other, P48 - ZTF-Cam, PS1 - GPC1","Lick-3m - KAST, P60 - SEDM","1","1","","18.8","Clear-","2018-05-09 06:35:20.000","Zheng","","2018TNSTR.617....1F","2018TNSCR.896....1Z, 2018TNSCR2118....1F",""
"26244","SN 2018bil","11:09:50.238","+28:58:16.97","SN Ia","0.032","","","ZTF","ZTF","ePESSTO","ZTF","ZTF18aarcypa","P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","18.89","r-ZTF","2018-05-07 04:30:43.000","ZTF_Bot1","","2018TNSTR.610....1F","2018TNSCR.685....1C",""
"26242","SN 2018bij","10:20:21.072","+29:24:45.49","SN Ia","0.0811","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF18aarbify","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.69","r-ZTF","2018-05-07 03:41:45.000","ZTF_Bot1","","2018TNSTR.610....1F","2018TNSCR1071....1F",""
"26239","SN 2018big","17:25:39.153","+59:26:48.40","SN Ia","0.01815","","","ATLAS, ZTF, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ATLAS18ofk","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.957","orange-ATLAS","2018-05-10 12:37:26.000","ATLAS_Bot1","","2018TNSTR.609....1T","2018TNSCR1071....1F",""
"26237","SN 2018bie","12:35:44.330","-00:13:16.43","SN Ia-91T-like","0.022","","","ATLAS, GaiaAlerts","ATLAS, GaiaAlerts","ePESSTO","ATLAS; GaiaAlerts","ATLAS18odq","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","18.281","orange-ATLAS","2018-05-10 09:43:12.000","ATLAS_Bot1","","2018TNSTR.609....1T","2018TNSCR.626....1C",""
"26229","SN 2018bhw","08:09:53.637","+35:04:38.59","SN Ia","0.06236","","","ZTF","ZTF","ZTF","ZTF","ZTF18aaqpjja","P48 - ZTF-Cam","P200 - DBSP","1","1","","18.68","r-ZTF","2018-05-06 03:48:57.000","ZTF_Bot1","","2018TNSTR.606....1F","2019TNSCR2027....1F",""
"26228","SN 2018bhv","17:03:37.863","+36:25:45.07","SN Ia","0.085","","","ATLAS, ZTF, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","ZTF","ATLAS; Pan-STARRS; ZTF","ATLAS18oax","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.835","orange-ATLAS","2018-05-09 13:17:45.000","ATLAS_Bot1","","2018TNSTR.604....1T","2019TNSCR.826....1F",""
"26226","SN 2018bht","16:26:29.828","+17:19:14.73","SN Ia","0.09","","","ATLAS, Pan-STARRS","ATLAS, Pan-STARRS","ePESSTO","ATLAS; Pan-STARRS","ATLAS18oas","ATLAS-HKO - ATLAS-02, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","19.313","orange-ATLAS","2018-05-09 13:12:00.000","ATLAS_Bot1","","2018TNSTR.604....1T","2018TNSCR.633....1M",""
"26225","SN 2018bhs","16:34:15.763","+26:53:22.44","SN Ia","0.069","","","ATLAS","ATLAS","ePESSTO, ZTF","ATLAS","ATLAS18oat","ATLAS-HKO - ATLAS-02","ESO-NTT - EFOSC2-NTT, P60 - SEDM","1","1","","19.164","orange-ATLAS","2018-05-09 13:03:21.000","ATLAS_Bot1","","2018TNSTR.604....1T","2018TNSCR.633....1M, 2019TNSCR2828....1F",""
"26224","SN 2018bhr","15:27:46.798","+34:56:53.51","SN Ia","0.073","","","ATLAS, Pan-STARRS, ZTF","ATLAS, Pan-STARRS, ZTF","ZTF","ATLAS; Pan-STARRS; ZTF","ATLAS18oar","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.167","orange-ATLAS","2018-05-09 12:20:09.000","ATLAS_Bot1","","2018TNSTR.604....1T","2019TNSCR1074....1F",""
"26222","SN 2018bhp","14:59:04.577","+19:35:14.09","SN Ia","0.054","","","ATLAS, ZTF","ATLAS, ZTF","ePESSTO","ATLAS; ZTF","ATLAS18oav","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","18.25","orange-ATLAS","2018-05-09 11:55:40.000","ATLAS_Bot1","","2018TNSTR.604....1T","2018TNSCR.626....1C",""
"26219","SN 2018bhm","16:46:40.232","+10:48:40.14","SN Ia","0.055","","","ATLAS","ATLAS","ePESSTO","ATLAS","ATLAS18nyv","ATLAS-HKO - ATLAS-02","ESO-NTT - EFOSC2-NTT","1","1","","18.51","orange-ATLAS","2018-04-26 13:55:12.000","ATLAS_Bot1","","2018TNSTR.604....1T","2018TNSCR.692....1M",""
"26215","SN 2018bhi","13:28:12.731","+53:54:57.70","SN Ia","0.06","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS18nwv","ATLAS-MLO - ATLAS-01, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.721","orange-ATLAS","2018-05-08 10:39:21.000","ATLAS_Bot1","","2018TNSTR.604....1T","2019TNSCR.892....1F",""
"26209","SN 2018bhc","16:46:25.290","+25:25:17.26","SN Ia","0.056","","","GaiaAlerts, ATLAS","GaiaAlerts, ATLAS","ePESSTO","ATLAS; GaiaAlerts","Gaia18bek","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","17.8","G-Gaia","2018-05-07 18:31:40.000","Gaia_Bot1","","2018TNSTR.605....1D","2018TNSCR.620....1M",""
"26208","SN 2018bhb","15:27:25.204","-00:26:51.11","SN Ia","0.053","CGCG 021-098  ","0.053","PTSS, ATLAS","PTSS, ATLAS","PTSS, ePESSTO","ATLAS; PTSS","PTSS-18ecg","ATLAS-HKO - ATLAS-02, CNEOST - STA1600","ESO-NTT - EFOSC2-NTT, Lijiang-2.4m - YFOSC","1","1","","17.9","r-Sloan","2018-05-08 17:15:21.000","Li","","2018TNSTR.600....1L","2018TNSCR.621....1Z, 2018TNSCR2098....1M",""
"26206","SN 2018bgz","14:49:38.290","+25:22:12.43","SN Ia","0.033927","","","SNHunt, ATLAS, ASAS-SN, ZTF, GaiaAlerts","SNHunt, ATLAS, ASAS-SN, ZTF, GaiaAlerts","None","ASAS-SN; ATLAS; CRTS; GaiaAlerts; SNHunt; ZTF","","ASASSN-3 - Paczynski, ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, Other - Other, P48 - ZTF-Cam","LT - SPRAT","1","1","","18","V-crts-CRTS","2018-05-08 07:22:13.000","Drake","","2018TNSTR.601....1M","2018TNSCR.631....1P",""
"26205","SN 2018bgy","14:55:11.649","-36:13:50.51","SN Ia","0.032","","","ATLAS","ATLAS","ASAS-SN","ATLAS","ATLAS18nwa","ATLAS-HKO - ATLAS-02","SALT - RSS","1","1","","17.194","orange-ATLAS","2018-05-07 10:04:48.000","ATLAS_Bot1","","2018TNSTR.598....1T","2018TNSCR.660....1B",""
"26199","SN 2018bgs","14:21:35.040","+49:32:50.03","SN Ia","0.07","","","GaiaAlerts, ATLAS, ZTF","GaiaAlerts, ATLAS, ZTF","ZTF","ATLAS; GaiaAlerts; ZTF","Gaia18bed","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.42","G-Gaia","2018-05-06 17:52:48.000","Gaia_Bot1","","2018TNSTR.599....1D","2019TNSCR1074....1F",""
"26197","SN 2018bgq","15:12:44.551","+40:06:35.73","SN Ia","0.0622","","","ZTF","ZTF","ZTF","ZTF","ZTF18aaqehoc","P48 - ZTF-Cam","P60 - SEDM","1","1","","18.91","r-ZTF","2018-05-04 06:37:26.000","ZTF_Bot1","","2018TNSTR.602....1F","2019TNSCR.892....1F",""
"26191","SN 2018bgk","19:48:39.150","-26:45:41.69","SN Ia","0.09","","","GaiaAlerts, ATLAS","GaiaAlerts, ATLAS","ePESSTO","ATLAS; GaiaAlerts","Gaia18bdz","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","18.78","G-Gaia","2018-05-04 07:35:02.000","Gaia_Bot1","","2018TNSTR.592....1D","2018TNSCR.633....1M",""
"26188","SN 2018bgh","23:08:52.730","-50:02:48.80","SN Ia","0.083","","","GaiaAlerts","GaiaAlerts","ePESSTO","GaiaAlerts","Gaia18bdu","Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","20.29","G-Gaia","2018-04-12 22:04:48.000","Gaia_Bot1","","2018TNSTR.592....1D","2018TNSCR.626....1C",""
"26183","SN 2018bgc","08:33:54.670","+55:32:29.40","SN Ia","","","","ATLAS, GaiaAlerts","ATLAS, GaiaAlerts","None","ATLAS; GaiaAlerts","ATLAS18nvs","ATLAS-HKO - ATLAS-02, ATLAS-MLO - ATLAS-01, Gaia - Gaia-photometric","BAO-2.16m - Cassegrain","1","1","","17.64","orange-ATLAS","2018-05-06 07:17:45.000","ATLAS_Bot1","","2018TNSTR.591....1T","2018TNSCR.608....1L",""
"26182","SN 2018bgb","12:29:17.592","+06:20:28.11","SN Ia","0.086","","","ZTF","ZTF","ePESSTO","ZTF","ZTF18aaphzut","P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","18.76","r-ZTF","2018-05-05 04:03:21.000","ZTF_Bot1","","2018TNSTR.594....1F","2018TNSCR.620....1M",""
"26178","SN 2018bfx","13:18:06.628","+27:52:24.22","SN Ia","0.0746","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS; ZTF","ZTF18aajpjdi","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","LT - SPRAT","1","1","","20.04","r-ZTF","2018-04-14 07:24:57.000","ZTF_Bot1","","2018TNSTR.594....1F","2018TNSCR.596....1F, 2020TNSCR2288....1P",""
"26174","SN 2018bft","13:53:19.146","-04:51:31.87","SN Ia","0.075","SDSS J135319.28-045134.6","0.063","","","None","","C17-0118","CTIO-4m - DECAM","Lick-3m - KAST","1","1","","19.826","i-Sloan","2018-05-02 14:44:26.000","Narayan","","2018TNSTR.589....1R","2018TNSCR.607....1D",""
"26173","SN 2018bfs","13:34:33.995","-13:25:45.33","SN Ia","0.102","","","","","ePESSTO, None","","C17-0117","CTIO-4m - DECAM","ESO-NTT - EFOSC2-NTT, SOAR - Goodman","1","1","","20.633","i-Sloan","2018-05-02 14:41:34.000","Narayan","","2018TNSTR.589....1R","2018TNSCR.595....1C, 2018TNSCR2099....1P",""
"26172","SN 2018bfr","11:04:47.483","-15:37:59.39","SN Ia","0.072","2MASX J11044706-1538068","0.071746","ASAS-SN, ATLAS","ASAS-SN, ATLAS","None","ASAS-SN; ATLAS","ASASSN-18jp","ASASSN-3 - Paczynski, ASASSN-5 - Payne-Gaposchkin, ATLAS-HKO - ATLAS-02","Lick-3m - KAST","1","1","","18.2","g-Sloan","2018-05-05 18:43:12.000","Stanek","","2018TNSTR.590....1C","2018TNSCR.607....1D",""
"26171","SN 2018bfq","09:38:14.867","-08:47:16.94","SN Ia","0.06","2MASXi J0938149-084717","","ASAS-SN, ATLAS","ASAS-SN, ATLAS","ePESSTO","ASAS-SN; ATLAS","ASASSN-18jo","ASASSN-3 - Paczynski, ASASSN-5 - Payne-Gaposchkin, ATLAS-HKO - ATLAS-02","ESO-NTT - EFOSC2-NTT","1","1","","18","g-Sloan","2018-05-06 18:28:48.000","Stanek","","2018TNSTR.585....1C","2018TNSCR.620....1M",""
"26165","SN 2018bfk","15:46:15.980","+29:05:40.74","SN Ia","0.1","","","GaiaAlerts, ATLAS, ZTF","GaiaAlerts, ATLAS, ZTF","ZTF","ATLAS; GaiaAlerts; ZTF","Gaia18bdo","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam","P200 - DBSP","1","1","","18.43","G-Gaia","2018-04-27 19:58:04.000","Gaia_Bot1","","2018TNSTR.586....1D","2018TNSCR.815....1F",""
"26162","SN 2018bfh","10:22:41.110","+15:56:20.58","SN Ia","0.044","CGCG 094-019","0.044541","ASAS-SN, ZTF, GaiaAlerts","ASAS-SN, ZTF, GaiaAlerts","None, DAO_OTS","ASAS-SN; GaiaAlerts; ZTF","ASASSN-18jn","ASASSN-4 - Leavitt, ASASSN-5 - Payne-Gaposchkin, Gaia - Gaia-photometric, P48 - ZTF-Cam","Lick-3m - KAST, Plaskett - Plaskett","1","1","","17","g-Sloan","2018-05-06 03:50:24.000","Stanek","","2018TNSTR.584....1S","2018TNSCR.607....1D, 2018TNSCR2097....1B",""
"26161","SN 2018bfg","11:41:01.770","-33:40:47.53","SN Ia","0.053","","","ASAS-SN, GaiaAlerts","ASAS-SN, GaiaAlerts","ePESSTO","ASAS-SN; GaiaAlerts","ASASSN-18jm","ASASSN-3 - Paczynski, ASASSN-5 - Payne-Gaposchkin, Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","17.6","g-Sloan","2018-05-05 19:55:12.000","Stanek","","2018TNSTR.584....1S","2018TNSCR.595....1C",""
"26160","SN 2018bff","13:45:25.210","+26:25:27.25","SN Ia","0.0623","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS18nvc","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P200 - DBSP","1","1","","19.114","orange-ATLAS","2018-04-23 11:26:52.000","ATLAS_Bot1","","2018TNSTR.580....1T","2018TNSCR1071....1F",""
"26159","SN 2018bfe","13:01:55.365","+07:36:06.57","SN Ia","0.060885","","","ATLAS, Pan-STARRS","ATLAS, Pan-STARRS","None","ATLAS; Pan-STARRS","ATLAS18nuw","ATLAS-HKO - ATLAS-02, PS1 - GPC1","LT - SPRAT","1","1","","18.685","orange-ATLAS","2018-05-05 10:23:31.000","ATLAS_Bot1","","2018TNSTR.580....1T","2018TNSCR.603....1P",""
"26158","SN 2018bfd","14:29:00.516","+17:19:30.63","SN Ia","0.052","","","ATLAS","ATLAS","None","ATLAS","ATLAS18nut","ATLAS-HKO - ATLAS-02","Lick-3m - KAST","1","1","","18.083","orange-ATLAS","2018-05-05 11:05:16.000","ATLAS_Bot1","","2018TNSTR.580....1T","2018TNSCR.607....1D",""
"26157","SN 2018bfc","23:22:58.497","-01:01:39.01","SN Ia","0.034","SDSS J232258.36-010141.2","0.034266","ASAS-SN, Pan-STARRS","ASAS-SN, Pan-STARRS","None","ASAS-SN; Pan-STARRS","ASASSN-18jl","ASASSN-3 - Paczynski, PS1 - GPC1","Keck1 - LRIS","1","1","","16.9","g-Sloan","2018-05-05 09:36:00.000","Stanek","","2018TNSTR.578....1B","2018TNSCR.611....1F",""
